"t","rms","rmsQ","dp","logrms","logrmsQ","logdp"
"100",27.4433078194926,6.56212193726782,2,1.43843645693167,0.817044296179643,0.301029995663981
"100",31.7308599192789,7.23132634688658,1.5,1.50148184181794,0.859217961513667,0.176091259055681
"100",2.11866726074521,4.84918518503946,1,0.326062755592739,0.685668769659983,0
"100",0.718628420005368,4.09503199327062,0.8,-0.143495611501752,0.612257299123693,-0.0969100130080564
"100",0.19798014315512,3.28616293993569,0.5,-0.703378366054692,0.516689093536217,-0.301029995663981
"100",0.601534075626609,2.91837288527536,0.4,-0.220739765768137,0.465140781618856,-0.397940008672038
"100",0.672665793882967,2.63687031238141,0.3,-0.172200656315387,0.42108877067241,-0.522878745280338
"100",0.864611286332142,2.17264917240549,0.2,-0.0631790996376918,0.336989604466374,-0.698970004336019
